timestamp,guid,sponsor_id,campaign_id,group_id,variation_id,activity_id,ip,province,city,brand,mode,user_agent,click_device_id,dest_link,label
2024-06-09 00:40:03,5822166150,9962,40968,793624,6127028,8016,124.42.29.57,北京市,上海市,Samsung,Galaxy Z Fold 3,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/16.0.824.0 Mobile/08R007 Safari/531.0",1a0e78d6-bd19-49d4-a0e6-65e105330a2e,http://www.xiuyingcai.cn/,1
2024-06-02 06:02:22,4384176787,5180,82500,700500,3240852,4339,12.73.12.154,四川省,成都市,OPPO,S9,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.38.3 (KHTML, like Gecko) Version/5.0.2 Safari/533.38.3",1658f14c-2f2e-45a1-b59e-76bfe63f1356,http://duan.cn/,0
2024-08-18 17:39:51,8577146879,4450,82175,836578,1016106,9608,120.161.120.17,北京市,佛山市,Xiaomi,Reno5,Opera/9.54.(Windows CE; gd-GB) Presto/2.9.186 Version/11.00,c26fde28-6459-4acc-9a86-04a16c32d217,http://lima.org/,0
2024-04-15 08:12:26,5093296976,1009,28857,916943,1714377,6122,150.20.130.163,浙江省,南京市,Apple,X60,Mozilla/5.0 (Windows 98; pl-PL; rv:1.9.2.20) Gecko/2022-04-19 08:03:18 Firefox/3.8,f0547257-0d12-4b22-b430-a6570ff44d14,https://www.minyang.cn/,1
2024-06-04 15:16:12,5386405648,2085,40992,256711,7514041,384,184.225.239.248,北京市,上海市,OPPO,P50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1 rv:2.0; eu-ES) AppleWebKit/535.6.7 (KHTML, like Gecko) Version/4.0.3 Safari/535.6.7",84db9890-b557-4701-95f9-26d29752f95c,http://junzeng.cn/,1
2024-10-05 11:52:05,4591989418,3677,31831,329465,3980663,7417,9.134.194.159,上海市,上海市,Vivo,iPhone 14,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.14.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.14.5",d7e0f5fb-3dda-487a-9d29-d490a9c00a84,https://my.cn/,1
2024-05-10 05:30:13,6455890846,1613,52611,927616,9430150,10,4.233.179.110,浙江省,苏州市,Xiaomi,Mate 40,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.21.2 (KHTML, like Gecko) Version/5.0 Safari/533.21.2",d75751b8-5547-47a6-b190-9351f4dda021,http://xq.cn/,1
2024-09-06 12:03:01,7821439539,5350,95631,332073,9352168,8285,209.15.166.112,上海市,上海市,Samsung,Galaxy Z Fold 3,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9 rv:6.0; sat-IN) AppleWebKit/535.12.6 (KHTML, like Gecko) Version/4.0 Safari/535.12.6",18faf14a-25b0-44ee-932a-8360a21b03ba,http://www.26.cn/,1
2024-04-06 22:28:49,5145057803,8907,57669,422662,8419625,8948,107.246.95.222,北京市,绵阳市,Xiaomi,Mi 11,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),860ae544-6436-488a-ab06-19c79b79143b,https://qs.cn/,1
2024-03-05 23:35:27,5551462938,2082,42049,447110,9798264,7125,217.195.97.232,江苏省,无锡市,OPPO,P50,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; id-ID) AppleWebKit/533.29.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.29.5",ce0369cb-bc79-4a44-83f3-f0947e549146,https://xie.cn/,1
2024-02-01 17:14:17,6943960966,4589,85707,997593,9060471,4938,222.56.22.115,广东省,上海市,Huawei,Find X3,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.820.0 Safari/535.2",8e670e67-6026-448c-b0eb-7cb6f9870c18,http://www.wanshen.com/,0
2024-09-03 17:50:35,6938171032,8672,80800,199875,5102900,46,108.25.40.99,福建省,深圳市,Vivo,iPhone 12,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/17.0.865.0 Safari/531.2",f521f78a-f506-46dc-a9c5-63fa336e9eb8,http://duzhong.cn/,0
2024-09-14 03:07:07,2907050257,3713,36632,173131,6262649,6860,89.10.226.22,广东省,深圳市,Samsung,Reno5,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/54.0.818.0 Mobile/28G416 Safari/533.2",095639f6-8059-435e-8f84-8f2a16c0d96b,http://www.leijie.cn/,1
2024-02-06 00:14:20,1963998771,9085,51969,115973,9737254,8113,22.141.117.17,上海市,厦门市,Xiaomi,P40,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:3.0; sk-SK) AppleWebKit/533.42.3 (KHTML, like Gecko) Version/5.0.3 Safari/533.42.3",e5bd4ba7-d232-419d-9c51-05c92659ef13,https://www.wei.cn/,0
2024-07-09 15:36:30,2629196971,2871,82868,873040,6491052,5954,179.27.51.44,上海市,福州市,Huawei,Find X3,Opera/9.90.(X11; Linux i686; oc-FR) Presto/2.9.166 Version/12.00,ae0fb3fc-cc34-4991-992b-6e274c6fbdbf,http://chao.cn/,0
2024-02-28 11:56:18,8129326560,2310,50378,925706,7504808,6764,186.130.142.99,江苏省,广州市,Huawei,Mi 11,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.0),0b189eaa-435a-4667-8aa0-d888195d50af,http://www.nayan.cn/,0
2024-07-17 13:59:24,3287035463,8530,44967,133500,7739854,356,25.111.79.84,四川省,苏州市,Huawei,iPhone 14,Opera/9.84.(X11; Linux x86_64; ms-MY) Presto/2.9.177 Version/11.00,7ce1f7c2-9b5c-49a3-8488-c681a2f65947,https://pingcao.cn/,0
2024-08-27 04:59:28,8131374264,6615,64771,699070,5727298,2780,75.106.8.183,浙江省,成都市,Vivo,Galaxy Z Fold 3,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/41.0.866.0 Mobile/40Z367 Safari/531.0",58effd4d-4bcd-4772-a0e5-4b8578b5e6fa,http://xiuyingtao.cn/,1
2024-01-06 10:02:54,9724393265,7096,26011,141768,7699071,731,94.235.133.179,北京市,上海市,Xiaomi,iPhone 13,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/9.2b7107.0 Mobile/00L209 Safari/534.1",0606224e-dffb-4a2d-9fb0-87aa27f2a1f2,https://www.mw.cn/,0
2024-05-11 11:12:36,8572011492,8682,74107,774392,6214228,8940,184.35.182.52,上海市,广州市,Xiaomi,Find X3,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/26.0.899.0 Safari/536.0",19b2c263-3ca2-4dc7-a3ca-7c01b6034183,https://su.net/,0
2024-06-22 06:27:27,5025345979,5228,94489,542242,2992327,168,201.113.252.20,北京市,上海市,Xiaomi,P40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; dv-MV) AppleWebKit/534.40.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.40.6",4c30e839-2b1f-475e-b0b4-6be34bfee974,https://www.chaoyan.cn/,1
2024-06-23 22:38:13,5412413776,9977,70689,979682,8303867,1693,138.163.116.197,福建省,南京市,Vivo,Galaxy S21,Opera/9.53.(X11; Linux i686; hr-HR) Presto/2.9.178 Version/10.00,15528d6a-cb3e-4563-93c5-11a5cf44f576,http://jing.cn/,1
2024-09-17 02:19:13,7964420564,6416,74631,809641,3169313,9258,221.154.255.132,四川省,福州市,Apple,iPhone 12,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/45.0.879.0 Safari/536.1",19e08187-9973-4cb7-b576-0488a9ca8edc,https://taozheng.cn/,1
2024-07-22 21:08:54,9013302138,6349,38687,148648,4652593,2815,85.253.198.161,广东省,广州市,Samsung,S9,Opera/8.18.(X11; Linux x86_64; da-DK) Presto/2.9.186 Version/11.00,f2a70647-53cc-48d2-8f9d-46040660fccd,https://gangxiuying.cn/,1
2024-02-12 13:02:58,4231536511,9629,31176,473470,5969315,9749,5.132.64.3,四川省,温州市,Samsung,A93,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.1),3207678b-884b-4d48-aaa3-db0e0ec14a79,https://www.cg.cn/,0
2024-04-24 18:28:11,4467742419,3549,61522,356151,4024807,762,181.10.102.187,北京市,上海市,Vivo,Redmi Note 9,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2012-03-29 23:45:27 Firefox/3.6.1,fd0fdec9-5413-4a11-9885-7f2a43bc8b17,http://www.min.net/,0
2024-06-14 06:37:15,7671347646,9520,47990,105891,2875576,2719,52.112.154.182,江苏省,北京市,Xiaomi,Reno5,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.0),90516d01-c89f-4f88-8c07-c4f42c0f428c,http://22.cn/,0
2024-07-25 11:36:41,7591749938,5570,42392,768159,3364066,3051,215.81.137.243,江苏省,广州市,OPPO,Mate 40,Opera/8.45.(X11; Linux i686; tn-ZA) Presto/2.9.187 Version/10.00,3638dd8e-6ce0-40c8-9e13-9c6c084b9879,https://taoyong.cn/,1
2024-04-29 21:55:42,2117124041,5018,12563,901432,8316857,1274,123.178.158.95,四川省,厦门市,Samsung,Mate 40,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0),43967855-8c88-460e-85ab-76a08594062a,https://www.xiang.cn/,0
2024-06-18 04:54:32,9419445903,4706,84847,667294,3429853,6086,16.76.190.70,江苏省,南京市,Vivo,iPhone 13,Opera/9.18.(X11; Linux i686; os-RU) Presto/2.9.169 Version/10.00,7d1619d4-098f-46ab-91f5-e6221d7c8c90,http://lz.cn/,1
2024-05-10 20:08:43,2023176784,1364,53597,682783,4003888,4904,79.152.35.203,上海市,佛山市,Xiaomi,Mi 11,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.827.0 Safari/536.2",08affdf3-e165-4512-a704-cfc4ca8dc920,https://www.hao.cn/,0
2024-10-08 19:49:12,4898595925,8108,44214,534115,2260031,3903,133.128.197.41,北京市,深圳市,OPPO,iPhone 13,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1),df9d177b-5e30-4d83-ab0c-b46ef416c8cc,https://www.36.net/,0
2024-03-01 02:16:51,2178508211,8919,43278,635231,4243169,534,30.223.201.186,江苏省,宁波市,Xiaomi,Find X3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),fdef4b5b-5f74-4d70-8f6d-dcb48a22f358,http://juntian.cn/,0
2024-07-07 12:02:42,5289839506,5459,85708,365580,4070595,4580,54.104.104.128,福建省,福州市,Vivo,Y52s,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.1),4e6c6e14-8752-46db-a2b2-4b1ef549addb,http://www.04.org/,1
2024-02-27 03:25:29,6565525658,6376,75289,354778,1287020,4245,87.26.10.119,福建省,杭州市,Apple,A93,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/58.0.843.0 Mobile/27N942 Safari/531.2",9e071b5e-9465-469e-99fc-e6949715eada,https://www.minlei.cn/,0
2024-02-24 00:33:32,7747748543,9336,90112,114621,6127759,8884,84.231.79.171,广东省,厦门市,Samsung,Mi 10,Opera/8.19.(X11; Linux i686; li-NL) Presto/2.9.169 Version/11.00,32c87780-0366-4a84-a3e1-d2e52afd6e74,http://yi.cn/,1
2024-08-03 22:36:03,9755746983,5924,25267,258824,2073135,9379,93.81.105.26,四川省,苏州市,OPPO,A93,Opera/8.15.(X11; Linux x86_64; fi-FI) Presto/2.9.179 Version/12.00,4b729194-8ebe-487b-ad31-b3737420cf45,http://jun.cn/,1
2024-07-24 22:43:55,6472947474,9173,33653,222314,1762895,567,118.8.159.171,北京市,北京市,OPPO,Galaxy Z Fold 3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; nn-NO) AppleWebKit/532.38.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.38.2",a4fd4bbf-89fa-4372-afc3-e40b447f1de0,http://www.han.cn/,0
2024-07-09 21:06:00,1052996109,7630,68566,192679,5770133,9582,183.71.72.247,上海市,广州市,Apple,S9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1 rv:5.0; ne-NP) AppleWebKit/533.23.1 (KHTML, like Gecko) Version/4.0 Safari/533.23.1",8411c084-600d-45c5-b8e0-6f871bcdc4b3,https://25.net/,0
2024-03-20 10:45:03,8132980658,1840,89116,502680,3736282,3690,7.89.239.0,广东省,深圳市,Huawei,Mi 10,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_2; rv:1.9.3.20) Gecko/2021-11-17 04:44:02 Firefox/3.6.2,ec637b33-2ac8-4b8e-ac3a-b6fd7ba00489,https://www.mao.net/,0
2024-03-17 13:21:13,8885559100,5920,86318,511652,5243555,2841,44.49.95.198,四川省,北京市,Vivo,Mi 10,Opera/9.50.(X11; Linux i686; vi-VN) Presto/2.9.180 Version/12.00,5a1d04cd-1dd6-4602-a9b7-2e2d3acf1d65,https://06.cn/,1
2024-08-15 05:21:33,4640382786,5221,67513,565643,9923759,2571,69.55.195.173,江苏省,福州市,Xiaomi,iPhone 13,Opera/9.96.(Windows NT 4.0; ti-ET) Presto/2.9.188 Version/10.00,41d04570-b6ab-48ec-8fb3-3827be4a46b9,http://nz.cn/,1
2024-05-04 11:12:49,7201111087,2744,10352,330628,4639953,5710,185.174.133.217,北京市,上海市,Samsung,iPhone 14,Mozilla/5.0 (Windows NT 5.0; et-EE; rv:1.9.0.20) Gecko/2015-01-30 19:32:54 Firefox/3.8,8aead43d-7f64-47ee-8128-aafe777b9bcf,http://www.natao.cn/,0
2024-02-28 17:38:49,5369127161,3424,34483,933175,2891931,3153,213.209.140.39,江苏省,苏州市,Samsung,Mate 40,Opera/9.60.(Windows 95; et-EE) Presto/2.9.171 Version/10.00,2b2d12c7-b70b-44e9-a304-49ee13021d0b,http://xiulan.cn/,0
2024-06-16 15:31:07,5333066661,4663,84847,242691,5721184,4052,162.101.171.145,福建省,绵阳市,Apple,iPhone 12,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),a827ae0a-eebf-4fa0-99c1-931d0bd61e2a,http://fangna.cn/,0
2024-04-17 10:02:27,6835673655,4587,32849,746202,9146974,3380,176.120.76.170,浙江省,广州市,Huawei,iPhone 13,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/13.5a4648.0 Mobile/89K796 Safari/533.2",41d26754-439c-4d21-8668-7912b0eda8bb,http://www.cheng.cn/,1
2024-08-03 01:01:05,3390614928,5075,67690,106810,9574497,2840,102.30.226.169,四川省,上海市,OPPO,Reno5,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/39.0.823.0 Mobile/84S662 Safari/533.0",8da3ecb3-f63a-46e1-ae52-2709a860cd76,https://36.cn/,1
2024-10-07 01:42:43,2754970413,8607,19159,395268,2877649,108,36.166.88.137,北京市,佛山市,Huawei,iPhone 13,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.38.2 (KHTML, like Gecko) Version/5.1 Safari/535.38.2",175ac46a-eb5b-4759-95dd-193da4232157,http://chaojie.cn/,0
2024-03-25 09:47:44,5636618622,3510,31245,811289,2510748,2749,180.157.41.52,福建省,南京市,Huawei,Reno5,Opera/9.78.(Windows NT 5.1; ps-AF) Presto/2.9.190 Version/10.00,e929b2e8-5d8f-4c44-9d84-3865cac72a04,https://www.leideng.cn/,0
2024-08-14 06:31:56,7663417867,2615,17266,450760,8903065,4009,43.0.11.74,江苏省,苏州市,Huawei,Galaxy A52,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; gl-ES) AppleWebKit/533.9.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.9.7",b5f498f0-6d94-4cc5-adc4-6b8d56dcd0f0,http://www.gaotian.cn/,0
2024-06-20 12:07:06,5094363513,9883,53399,578715,8491253,5858,119.145.100.213,浙江省,上海市,Samsung,Mi 10,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2023-12-02 06:07:42 Firefox/3.8,14353c2a-a732-4491-9429-477650206d2c,https://07.cn/,0
2024-05-10 06:43:58,2891673334,9287,42307,450311,3574031,1102,173.196.110.228,江苏省,广州市,Samsung,Mi 10,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2012-01-08 23:09:12 Firefox/3.6.17,93bd32e9-270c-4519-bf86-7c857dcfa0f6,https://www.si.net/,0
2024-05-01 18:42:43,8673971451,6947,97388,890874,7815765,668,182.254.96.241,浙江省,福州市,Samsung,P40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; shs-CA) AppleWebKit/532.11.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.11.5",9dac805d-1f60-4e7d-8032-b452c328e50b,https://18.cn/,0
2024-04-07 06:23:01,3125703567,7760,88105,689900,5658782,2523,155.83.167.211,福建省,苏州市,Samsung,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; bhb-IN) AppleWebKit/533.9.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.9.4",c78d977f-b5db-4942-9a38-85c0c695c6d2,http://taoxiuying.cn/,1
2024-03-04 08:37:02,1749451693,7551,71408,683515,9839008,6132,219.92.146.179,福建省,杭州市,Xiaomi,X60,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/17.7x9437.0 Mobile/95Q951 Safari/532.1",199c903f-d57f-4945-b135-4c4bf9b90392,http://www.na.cn/,1
2024-04-01 11:58:35,3817404707,7869,79074,928327,2619589,5430,132.172.33.95,福建省,成都市,OPPO,iPhone 12,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0),459aff7b-80ca-4037-a49f-ee740e07a19f,https://www.liyuan.cn/,1
2024-01-10 07:29:52,1999320584,6426,75234,669408,3699179,5637,129.221.91.64,江苏省,杭州市,Apple,Reno5,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/37.0.834.0 Mobile/64S091 Safari/532.1",473c2630-3f7f-4fe9-b1fc-2e5734f83ce0,https://www.li.com/,0
2024-10-06 20:31:41,3811489153,5900,24747,573062,9618242,973,14.67.94.176,浙江省,北京市,Xiaomi,S9,Opera/8.43.(Windows NT 10.0; ig-NG) Presto/2.9.187 Version/10.00,263cf01c-d9a0-4a08-ae98-d5efbad0f3f1,http://www.dingfeng.cn/,0
2024-06-23 12:46:42,2362941028,2329,38080,438981,4341392,1860,177.186.245.180,上海市,广州市,Apple,Reno5,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/20.0.876.0 Safari/534.1",0595b984-9899-420d-b425-893bef7a5db7,https://www.gaohuang.cn/,1
2024-01-25 04:49:21,1979048220,4973,74268,998849,2860486,3707,77.11.43.42,福建省,南京市,OPPO,iPhone 13,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.3.20) Gecko/2016-08-18 00:30:32 Firefox/3.6.20,6f31fcdd-5d86-42a0-8c8b-5f68b3b90a06,https://www.78.cn/,0
2024-01-31 10:20:57,9555450885,3661,52844,693067,1333906,5532,87.178.119.158,广东省,福州市,Apple,X60,Opera/9.46.(X11; Linux i686; sv-SE) Presto/2.9.182 Version/10.00,0bed260a-fdb4-46e8-bdb3-fa2f7f35c9c8,https://www.junwang.net/,1
2024-04-06 00:42:14,9483773007,8883,28124,295106,1956520,4648,5.84.110.89,广东省,北京市,Xiaomi,P40,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/38.0.809.0 Mobile/40L441 Safari/531.0",27f31d52-0662-45f5-bf06-e92f741439ec,http://gao.cn/,0
2024-01-14 06:14:58,9659161630,2086,85966,191988,4679917,5384,95.233.247.35,上海市,北京市,OPPO,Redmi Note 9,Mozilla/5.0 (Android 7.1; Mobile; rv:40.0) Gecko/40.0 Firefox/40.0,38da0d3c-8175-4296-b222-4234de1351b7,https://xiong.cn/,1
2024-05-12 04:02:38,8943143990,6143,83179,279298,8247606,548,32.8.88.216,江苏省,温州市,Vivo,Mi 11,Opera/9.57.(X11; Linux x86_64; fa-IR) Presto/2.9.166 Version/11.00,b55ea7b1-1751-49c0-bb7c-3baf4af6739f,https://www.sucai.cn/,0
2024-08-14 21:40:17,9782061632,1932,78019,722245,8084151,3704,81.227.3.73,广东省,福州市,OPPO,Redmi Note 9,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2011-04-07 05:43:57 Firefox/3.8,3a363b9e-682c-4f8d-9f9e-88147e8304fa,http://jz.cn/,0
2024-07-31 08:31:18,6302982652,8137,41854,872744,7875661,6633,61.220.67.53,北京市,北京市,Samsung,Y52s,Opera/9.73.(Windows 98; sid-ET) Presto/2.9.189 Version/11.00,35ff4be8-e706-4cab-818c-96bb45a9ad6d,http://ny.cn/,1
2024-03-10 15:34:53,1468853596,7650,27126,722431,1351260,9518,25.54.81.137,上海市,成都市,Samsung,Find X3,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/60.0.802.0 Safari/535.2",cdae9c16-3644-4a89-be54-e61b5e5bfc31,https://www.cb.cn/,1
2024-09-07 11:47:24,7472249152,8080,29561,908521,3820107,8263,49.109.130.108,广东省,南京市,Apple,P40,Opera/9.58.(X11; Linux i686; ja-JP) Presto/2.9.165 Version/11.00,d335a0d7-a091-4f8e-a69e-1632974ad060,https://weixiuying.cn/,0
2024-07-03 05:28:37,1332646182,3523,13680,544069,1035751,9084,183.63.69.190,浙江省,宁波市,Xiaomi,P50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:6.0; kl-GL) AppleWebKit/533.42.3 (KHTML, like Gecko) Version/5.0.4 Safari/533.42.3",4b7e0c79-47e8-4f86-bc62-084afead85f6,https://jingjia.cn/,1
2024-04-09 08:13:47,6171320658,7786,98502,426825,2046696,9180,36.144.173.184,江苏省,南京市,Samsung,Galaxy Z Fold 3,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.31.3 (KHTML, like Gecko) Version/5.0.2 Safari/533.31.3",5f196483-e73c-4ac1-9de2-c58a9aec3d66,https://www.juanxu.cn/,1
2024-06-29 07:41:57,7744670146,8752,22917,275622,1090305,4667,7.185.245.108,广东省,杭州市,OPPO,Mi 10,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/14.7m4375.0 Mobile/84C006 Safari/533.0",b47c2569-7a8b-411b-860e-0c2010931824,http://www.zp.cn/,0
2024-05-30 18:54:35,8219909864,1501,27657,514440,6835711,3411,182.128.110.73,江苏省,杭州市,Samsung,S9,Opera/8.52.(X11; Linux x86_64; vi-VN) Presto/2.9.177 Version/10.00,19265a91-464d-4766-b390-2b08b190517c,https://www.leixiong.cn/,0
2024-01-08 21:18:27,9896565925,6468,57750,148681,4300220,3173,70.74.111.172,北京市,上海市,Vivo,A93,Opera/8.19.(Windows 98; Win 9x 4.90; oc-FR) Presto/2.9.169 Version/10.00,4ce5d921-d51f-4b01-aaac-923e229826c1,https://lei.cn/,0
2024-01-19 11:16:45,2215838266,7068,62052,342163,3706058,4024,59.196.21.112,广东省,福州市,OPPO,Redmi Note 9,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.39.3 (KHTML, like Gecko) Version/4.0 Safari/534.39.3",4f29df56-b3ca-49a7-90ab-8e5e7d3c41ff,http://tan.cn/,1
2024-04-05 07:45:32,5401029794,2937,17115,984121,6648226,3158,136.138.30.56,广东省,上海市,Samsung,P40,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.878.0 Safari/531.1",16ed0a15-2c33-4fbd-94ae-50fed88c868d,https://www.15.org/,1
2024-10-07 09:03:15,6842387941,6046,81824,351940,4244575,2658,134.8.188.157,北京市,福州市,Samsung,X60,Opera/9.95.(Windows NT 5.0; iw-IL) Presto/2.9.188 Version/10.00,c6b5187c-1708-4896-b9c0-c8cebf73dad0,http://www.72.cn/,0
2024-01-18 03:29:13,9482984894,4861,34699,539437,7644275,4826,52.166.35.177,浙江省,南京市,Huawei,A93,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3 rv:3.0; ayc-PE) AppleWebKit/531.22.2 (KHTML, like Gecko) Version/5.0.5 Safari/531.22.2",fc6f6749-ff6c-4e33-aaee-8361fa67ce54,http://www.lei.cn/,1
2024-07-02 01:39:49,6904358583,8971,32710,803632,4163378,4036,118.63.84.54,上海市,南京市,Xiaomi,iPhone 12,Mozilla/5.0 (Android 2.3.6; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0,578ce15a-9303-4dad-98b9-dd98d605a1fe,http://www.34.cn/,1
2024-08-28 14:51:06,1133820039,9058,14935,943167,2616672,6458,4.116.125.217,广东省,佛山市,Apple,Galaxy S21,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.3.5 (KHTML, like Gecko) Version/4.0.1 Safari/534.3.5",95e0e987-d4c8-458f-875d-c6100677fa09,https://www.yan.cn/,0
2024-08-23 20:46:14,2581844680,7493,15828,287884,1064572,2675,17.63.167.232,福建省,厦门市,Vivo,Mi 11,Opera/9.58.(Windows NT 10.0; is-IS) Presto/2.9.187 Version/12.00,0beee734-d7d5-4770-b316-5a07f7dd6db4,https://www.gang.cn/,1
2024-06-30 14:15:07,3539302505,4506,44774,936071,6398328,9701,186.236.162.178,福建省,北京市,Xiaomi,iPhone 12,Opera/9.84.(Windows 95; oc-FR) Presto/2.9.167 Version/12.00,e8708bd8-bdb2-456a-afcd-a1befb0654a4,http://ma.cn/,0
2024-02-01 11:53:22,8356592812,7640,82641,108882,1778685,6992,60.19.45.163,浙江省,上海市,Samsung,Mi 10,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2017-09-15 19:46:38 Firefox/12.0,d30b0284-67c0-4be5-99bf-82fe7991e27e,http://www.81.cn/,0
2024-02-29 12:34:36,5037010859,8046,74087,827937,6480067,2167,95.70.137.34,福建省,杭州市,Xiaomi,Galaxy Z Fold 3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.1),3e729350-0cf9-4a0d-b1d2-f3bc6f9e0a66,https://www.06.cn/,1
2024-04-15 23:51:12,3502618368,4852,89505,248337,4010846,119,146.232.148.61,四川省,成都市,Vivo,X60,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2012-04-07 07:08:58 Firefox/3.8,2b34ed05-b620-482e-a964-6629cf93d193,http://www.yong.cn/,0
